Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,90000,,,,90000,,93642,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,724,Spain,ESP,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,67845000,,,,67845000,,20383675,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,724,Spain,ESP,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,19000,,,,19000,,25344,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,757,Switzerland,CHE,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,21249000,,,,21249000,,6426464,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1776000,,,,1776000,,3821020,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,64000,,,,64000,,176760,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,99000,,,,99000,,68500,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,605000,,,,605000,,751691,,,0
H5,2017,2017,2017,4,0,3,Re-Export,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,224000,,,,224000,,205730,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,792,Turkey,TUR,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,204000,,,,204000,,226737,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,792,Turkey,TUR,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,84000,,,,84000,,132068,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,796,Turks and Caicos Isds,TCA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,945000,,,,945000,,404041,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,804,Ukraine,UKR,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,18000,,,,18000,,17690,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,128000,,,,128000,,161314,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,304000,,,,304000,,513165,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,862,Venezuela,VEN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,44986000,,,,44986000,,13495534,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,862,Venezuela,VEN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,357000,,,,357000,,479390,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,183001000,,,,183001000,,87710453,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,121467000,,,,121467000,,96135032,,,0
H5,2017,2017,2017,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,623000,,,,623000,,746586,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,4,Afghanistan,AFG,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,2000,,,,2000,,4768,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,28,Antigua and Barbuda,ATG,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,7000,,,,7000,,15773,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,42000,,,,42000,,66963,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,36,Australia,AUS,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,734000,,,,734000,,1301798,,,0
H5,2017,2017,2017,4,0,3,Re-Export,842,USA,USA,36,Australia,AUS,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1000,,,,1000,,2552,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,40,Austria,AUT,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,272000,,,,272000,,826909,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,40,Austria,AUT,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,7000,,,,7000,,12049,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,44,Bahamas,BHS,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,668000,,,,668000,,519418,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,48,Bahrain,BHR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,34000,,,,34000,,126842,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,52,Barbados,BRB,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,8000,,,,8000,,22070,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,56,Belgium,BEL,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,29000,,,,29000,,16223,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,56,Belgium,BEL,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1551000,,,,1551000,,1556792,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,9000,,,,9000,,11070,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1014000,,,,1014000,,1291392,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,84,Belize,BLZ,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,3000,,,,3000,,11686,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,86,Br. Indian Ocean Terr.,IOT,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,6000,,,,6000,,4818,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,129432000,,,,129432000,,66307321,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,74099000,,,,74099000,,38617762,,,0
H5,2017,2017,2017,4,0,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,550000,,,,550000,,640701,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,136,Cayman Isds,CYM,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,108000,,,,108000,,100157,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,144,Sri Lanka,LKA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,195000,,,,195000,,320712,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,152,Chile,CHL,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,511000,,,,511000,,714238,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,156,China,CHN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,15888000,,,,15888000,,5834847,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,156,China,CHN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,7781000,,,,7781000,,8310515,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,170,Colombia,COL,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,196000,,,,196000,,291811,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,188,Costa Rica,CRI,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,26000,,,,26000,,24465,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,203,Czechia,CZE,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1511000,,,,1511000,,1858470,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,648000,,,,648000,,817977,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,218,Ecuador,ECU,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,37000,,,,37000,,110101,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,222,El Salvador,SLV,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,4000,,,,4000,,11637,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,233,Estonia,EST,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,17000,,,,17000,,5512,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,251,France,FRA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,749000,,,,749000,,932576,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,258,French Polynesia,PYF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,5000,,,,5000,,11243,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,276,Germany,DEU,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,41000,,,,41000,,10411,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,276,Germany,DEU,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1081000,,,,1081000,,1334883,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,300,Greece,GRC,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,98000,,,,98000,,122321,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,308,Grenada,GRD,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,8000,,,,8000,,27445,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,320,Guatemala,GTM,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,451000,,,,451000,,374112,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,328,Guyana,GUY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,15000,,,,15000,,19257,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,332,Haiti,HTI,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,2000,,,,2000,,2598,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,340,Honduras,HND,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,101000,,,,101000,,81810,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,634000,,,,634000,,773039,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,348,Hungary,HUN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,480000,,,,480000,,483417,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,360,Indonesia,IDN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,364000,,,,364000,,521379,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,368,Iraq,IRQ,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,4000,,,,4000,,3276,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,376,Israel,ISR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1000,,,,1000,,7355,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,376,Israel,ISR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,119000,,,,119000,,440647,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,381,Italy,ITA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,26000,,,,26000,,8948,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,381,Italy,ITA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,99000,,,,99000,,634533,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,384,Côte d'Ivoire,CIV,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,2000,,,,2000,,12075,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,388,Jamaica,JAM,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,27000,,,,27000,,68331,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,392,Japan,JPN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,3263000,,,,3263000,,4240058,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,398,Kazakhstan,KAZ,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,7000,,,,7000,,15219,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,516000,,,,516000,,616402,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1125000,,,,1125000,,1648209,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,414,Kuwait,KWT,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,15000,,,,15000,,23133,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,422,Lebanon,LBN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,18000,,,,18000,,21239,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,428,Latvia,LVA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,17000,,,,17000,,39245,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,430,Liberia,LBR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,16000,,,,16000,,25107,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,440,Lithuania,LTU,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,88000,,,,88000,,196760,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,442,Luxembourg,LUX,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,440000,,,,440000,,446131,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,458,Malaysia,MYS,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,24269000,,,,24269000,,9672651,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,458,Malaysia,MYS,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,280000,,,,280000,,569831,,,0
H5,2017,2017,2017,4,0,1,Import,842,USA,USA,484,Mexico,MEX,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,15000,,,,15000,,20905,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,9970000,,,,9970000,,8447768,,,0
H5,2017,2017,2017,4,0,3,Re-Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,60000,,,,60000,,80364,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,490,"Other Asia, nes",,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,76000,,,,76000,,243572,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,500,Montserrat,MSR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,10000,,,,10000,,9900,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,504,Morocco,MAR,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,13000,,,,13000,,35030,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,508,Mozambique,MOZ,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,2000,,,,2000,,10124,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,512,Oman,OMN,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,78000,,,,78000,,108934,,,0
H5,2017,2017,2017,4,0,2,Export,842,USA,USA,516,Namibia,NAM,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,10000,,,,10000,,20318,,,0
H5,2017,2017,2017,4,0,3,Re-Export,842,USA,USA,516,Namibia,NAM,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,10000,,,,10000,,20318,,,0
